VdrNr;Vassdrag;Aar;RegionNr;Region;Gyt_vekt_u3;Gyt_vekt_37;Gyt_vekt_o7;Gyt_ant_u3;Gyt_ant_37;Gyt_ant_o7;Fangst_elv_vekt_u3;Fangst_elv_vekt_37;Fangst_elv_vekt_o7;Fangst_elv_ant_u3;Fangst_elv_ant_37;Fangst_elv_ant_o7;Innsig_elv_vekt_u3;Innsig_elv_vekt_37;Innsig_elv_vekt_o7;Innsig_elv_ant_u3;Innsig_elv_ant_37;Innsig_elv_ant_o7;Andel_region_vekt_u3;Andel_region_vekt_37;Andel_region_vekt_o7;Andel_region_ant_u3;Andel_region_ant_37;Andel_region_ant_o7;Sjofangst_vekt_u3;Sjofangst_vekt_37;Sjofangst_vekt_o7;Sjofangst_ant_u3;Sjofangst_ant_37;Sjofangst_ant_o7;Innsig_sjo_vekt_u3;Innsig_sjo_vekt_37;Innsig_sjo_vekt_o7;Innsig_sjo_ant_u3;Innsig_sjo_ant_37;Innsig_sjo_ant_o7;Innsig_total_hunn;Overbeskatning;MaxSustExp
036.Z;Suldalslågen;2012;20;Indre_Rogaland;403.366631374431;1196.07833776243;1751.35086701764;201.794804529497;243.244131769868;190.394981734635;322.107065445817;594.432748963527;837.67373417114;161.142561762556;120.888635260886;91.0662039918308;725.473696820248;1790.51108672596;2589.02460118878;362.937366292053;364.132767030754;281.461185726466;0.15744823892853;0.115496254128167;0.273667286180968;0.15597770964698;0.111595488242838;0.258441125431763;478.642646342731;849.474949112669;6063.6460599117;208.854153217306;169.0671646879;593.380823991327;1204.11634316298;2639.98603583863;8652.67066110048;571.791519509359;533.199931718653;874.842009717793;6750.32626173374;0.203623029296808;0.656609190411983
041.21Z;Svendsbøelva;2012;20;Indre_Rogaland;6.375;6.375;17;4.25;2.125;2.125;3;3;8;2;1;1;9.375;9.375;25;6.25;3.125;3.125;0.00203463922458473;0.000604730900846574;0.00264257131870542;0.00268603008627433;0.000957716339571868;0.00286941346775658;6.18530324273758;4.44779577572655;58.5514527085559;3.59659428552133;1.45094025445138;6.58817332196912;15.5603032427376;13.8227957757266;83.5514527085559;9.84659428552133;4.57594025445138;9.71317332196912;66.6313855189419;0;0
035.Z;Ulla;2012;20;Indre_Rogaland;77.4049131113274;495.524516140262;282.901830159959;37.9163851560863;108.361550972111;33.7733926455007;69.247790274594;184.429470773354;68.9352387731361;33.9206619027283;40.3311296353887;8.22962822432102;146.652703385921;679.953986913616;351.837068933095;71.8370470588145;148.692680607499;42.0030208698217;0.0318277698880411;0.0438601799509856;0.0371901818887991;0.0308730351534529;0.0455697311336138;0.0385676908065047;96.7564204596451;322.591623539499;824.022860110121;41.3389940704735;69.0381426674249;88.5514180917348;243.409123845566;1002.54561045312;1175.85992904322;113.176041129288;217.730823274924;130.554438961556;1411.46368144396;0;0.873889776733113
038.Z;Vikedalselva;2012;20;Indre_Rogaland;333.780058494572;836.097995188298;181.014344719685;167.338256720645;178.56117709959;21.0481796185681;137.38197124956;463.303390886508;96.0045368524665;68.8754735002272;98.9453381146966;11.1633182386589;471.162029744132;1299.40138607481;277.018881572152;236.213730220872;277.506515214286;32.211497857227;0.102255439664253;0.0838174048813125;0.0292816860472969;0.101516349786296;0.0850472076666787;0.0295769938458046;310.856536579328;616.477012902053;648.794317749956;135.93039236385;128.846519615018;67.9087778699673;782.01856632346;1915.87839897686;925.813199322108;372.144122584722;406.353034829304;100.120275727194;2082.36623235023;0;0.646555928267562
035.3Z;Vorma;2012;20;Indre_Rogaland;241.000675861763;741.822528708688;423.759572951044;123.335206864788;162.058444283711;49.8363004539717;284.119060884095;640.54494886055;148.042632358294;145.401596999957;139.933358571393;17.410573299443;525.119736745858;1382.36747756924;571.802205309339;268.736803864745;301.991802855104;67.2468737534148;0.113965782825251;0.0891691018678881;0.0604411243089186;0.115493622475186;0.0925511948835518;0.061746907268024;346.455979788764;655.838744238317;1339.19399131271;154.645960494273;140.215060248581;141.770899087383;871.575716534621;2038.20622180756;1910.99619662205;423.382764359019;442.206863103685;209.017772840798;2728.24290946049;0;0.89003911676643
037.2Z;Nordelva (Åbøelva);2012;20;Indre_Rogaland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
038.5Z;Åmselva;2012;20;Indre_Rogaland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
033.Z;Årdalselva;2012;20;Indre_Rogaland;482.736802887626;1376.48141949895;1749.66310642452;251.13475294732;292.792723575818;208.269155162055;225.659761194718;1041.58283821738;597.764100182421;117.395251488582;221.556115259811;71.15416886489;708.396564082344;2418.06425771633;2347.42720660694;368.530004435901;514.348838835629;279.423324026945;0.153742019823252;0.155976338866528;0.248129752357132;0.158381228737543;0.157632091901664;0.256569935733833;467.375740262686;1147.20597236331;5497.81092297696;212.07246527957;238.812619231021;589.08457244488;1175.77230434503;3565.27023007964;7845.23812958391;580.602469715471;753.16145806665;868.507896471825;6936.81910932493;0;0.87141080285618
067.6Z;Frøysetelva (Yndesdal);2012;19;Indre_Hordaland;40.6433961359398;79.0497575271127;1.11958296691261;25.1167054772661;16.3484899995245;0.121688933668564;26.1035191057152;45.8171228483841;0.537443790445485;16.1313882113971;9.47556068640547;0.0584154669184132;66.746915241655;124.866880375497;1.65702675735809;41.2480936886632;25.82405068593;0.180104400586977;0.0111505599942341;0.0100092262466414;0.000225925069920618;0.0129172173872862;0.00933365120665097;0.000217577701511846;32.8049475030367;41.9186395209342;0.589099619818012;17.0119752990559;8.55895815649894;0.0641854219459947;99.5518627446917;166.785519896431;2.2461263771761;58.2600689877191;34.3830088424289;0.244289822532972;173.091943345497;0.535387173609468;0.0236402877361496
067.2Z;Haugsdalselva;2012;19;Indre_Hordaland;23.9387755102041;45.795918367347;53.0816326530612;17.6938775510204;11.4489795918367;7.28571428571429;23;44;51;17;11;7;46.9387755102041;89.795918367347;104.081632653061;34.6938775510204;22.4489795918367;14.2857142857143;0.00784146548926624;0.00719796682884129;0.0141908692965742;0.0108647047234959;0.00811379082250605;0.0172580618164274;23.0695914694213;30.1450850791873;37.0026916908173;14.3088161208441;7.44034618423805;5.09112823584609;70.0083669796254;119.941003446534;141.084324343879;49.0026936718645;29.8893257760748;19.3768425215604;195.309879914323;0.478693290265747;0.288310452799542
067.4Z;Hopevassdraget;2012;19;Indre_Hordaland;0;5;0;0;1;0;0;5;0;0;1;0;0;10;0;0;2;0;0;0.000801591760484598;0;0;0.000722865000550539;0;0;3.3570662929095;0;0;0.662867205504845;0;0;13.3570662929095;0;0;2.66286720550484;0;7.34638646110022;0;0
067.3Z;Matreelva;2012;19;Indre_Hordaland;13.530612244898;44.7551020408163;29.1428571428571;12.4897959183673;13.530612244898;3.12244897959184;13;43;28;12;13;3;26.530612244898;87.7551020408163;57.1428571428572;24.4897959183673;26.530612244898;6.12244897959184;0.00443213266784613;0.00703437667364035;0.00779106549615841;0.00766920333423238;0.00958902551750715;0.00739631220704032;13.0393343088033;29.4599695092058;20.3152032812331;10.100340791184;8.79313639955406;2.18191210107689;39.5699465537013;117.215071550022;77.4580604240902;34.5901367095514;35.323748644452;8.30436108066873;135.860985546132;0.567682760783736;0
061.Z;Daleelva;2012;19;Indre_Hordaland;36.8490454392378;310.112228886883;88.9725612998605;27.5907994137388;66.4120693274385;10.2820915071915;93.7568962915123;198.708557348248;56.0930232933384;70.200671100134;42.554421455533;6.48237602684405;130.60594173075;508.82078623513;145.065584593199;97.7914705138728;108.966490782972;16.7644675340355;0.0218186770669413;0.0407866549809375;0.0197787707390721;0.0306242924287496;0.0393840312099115;0.0202525551915313;64.1905479309412;170.814511060166;51.5731447021305;40.3321931286633;36.1151566194889;5.97450378150172;194.796489661691;679.635297295297;196.638729295329;138.123663642536;145.08164740246;22.7389713155372;602.341075224742;0;0.676263153849764
063.Z;Ekso;2012;19;Indre_Hordaland;49.2042573603776;214.069434982279;77.5807431243261;26.3675540032519;43.6141465664831;10.2304276647463;0;0;0;0;0;0;49.2042573603776;214.069434982279;77.5807431243261;26.3675540032519;43.6141465664831;10.2304276647463;0.00821993078904452;0.0171596295253388;0.0105776413911397;0.00825724043398943;0.015763570040896;0.0123590147132676;24.183036381369;71.8645284521191;27.5811999273966;10.8747856515641;14.4551937275017;3.64590934041396;73.3872937417466;285.933963434398;105.161943051723;37.242339654816;58.0693402939847;13.8763370051603;263.038137837975;0.106301508141553;0.167421113150906
060.4Z;Loneelva;2012;19;Indre_Hordaland;121.516918792179;133.444686668853;0;76.3470450070633;33.2333510861129;0;244.789273926651;115.078993815235;0;153.797001269319;28.6595195325297;0;366.30619271883;248.523680484088;0;230.144046276382;61.8928706186426;0;0.0611941265507615;0.0199214534561352;0;0.0720717107214762;0.0223700949769098;0;180.03312031234;83.4310470742941;0;94.9184430201841;20.5133770938263;0;546.33931303117;331.954727558382;0;325.062489296566;82.4062477124689;0;529.580516843305;0;0.711092090562557
064.Z;Modalselva;2012;19;Indre_Hordaland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
064.4Z;Romarheimselva;2012;19;Indre_Hordaland;1;5;0;1;1;0;1;5;0;1;1;0;2;10;0;2;2;0;0.00033411461649917;0.000801591760484598;0;0.000626318272295644;0.000722865000550539;0;0.982965201740559;3.3570662929095;0;0.824861164613363;0.662867205504845;0;2.98296520174056;13.3570662929095;0;2.82486116461336;2.66286720550484;0;10.2942198416295;0;0
061.2Z;Storelva (Arna);2012;19;Indre_Hordaland;91.8188089207659;286.525942779472;98.817084684131;45.600429587013;60.1451237210697;10.809526127708;132.048765222347;185.767916735138;46.0238896749292;65.5800319275524;38.9948436328493;5.03451846945442;223.867574143113;472.29385951461;144.84097435906;111.180461514565;99.139967353919;15.8440445971625;0.0373987143407129;0.0378586866314381;0.0197481465607797;0.0348171772844175;0.0358324062779356;0.0191406250756044;110.027017590377;158.552179612463;51.493292157233;45.8542224835778;32.8583165568669;5.64648439730329;333.894591733491;630.846039127073;196.334266516293;157.034683998143;131.998283910786;21.4905289944658;583.847770061977;0;0.713966536204681
062.Z;Vosso;2012;19;Indre_Hordaland;2884.70770285835;4493.18163834109;4220.84282159719;1545.85579011228;995.375295638183;458.768914249541;0;0;8;0;0;1;2884.70770285835;4493.18163834109;4228.84282159719;1545.85579011228;995.375295638183;459.768914249541;0.48191150392636;0.36016973796549;0.576575849430404;0.48409886384067;0.359760981814744;0.55543042403732;1417.78364455135;1508.39086259947;1503.42152738978;637.558203678162;329.90082032412;163.851975091009;4302.4913474097;6001.57250094056;5732.26434898697;2183.41399379044;1325.2761159623;623.62088934055;9621.79691840234;0;0.780706242514381
046.3Z;Bondhuselva;2012;19;Indre_Hordaland;23.8378378378378;81.7297297297298;37.4594594594595;10.2162162162162;18.7297297297297;5.10810810810811;14;48;22;6;11;3;37.8378378378378;129.72972972973;59.4594594594595;16.2162162162162;29.7297297297297;8.10810810810811;0.00632108733917349;0.0103990282441245;0.00810691950275943;0.00507825626185658;0.0107452905487242;0.00979511616608042;18.5966389518484;43.5511302863935;21.1387926034452;6.68806349686511;9.85343143318012;2.88955926899373;56.4344767896863;173.280860016123;80.5982520629047;22.9042797130813;39.5831611629099;10.9976673771018;176.878745655167;0;0
050.Z;Eio;2012;19;Indre_Hordaland;14.3443614508365;95.2886924243572;95.1028372129587;7.68684958350104;21.1093203051299;10.3368514807026;0;0;0;0;0;0;14.3443614508365;95.2886924243572;95.1028372129587;7.68684958350104;21.1093203051299;10.3368514807026;0.00239633041253586;0.00763826307147158;0.0129666675879414;0.00240720717526743;0.00762959441699462;0.0124875815288836;7.05000407368049;31.989045743323;33.8105857355572;3.17029184982721;6.99633808038407;3.68383655102067;21.394365524517;127.27773816768;128.913422948516;10.8571414333282;28.105658385514;14.0206880317233;160.637880729613;0.0967578007297729;0
041.Z;Etneelva;2012;19;Indre_Hordaland;595.558607046824;1469.83997745441;721.152596898342;294.617181937175;310.538761326364;87.0836551733126;379.311275108811;702.931516344189;273.353548837334;187.64168232526;148.511052720743;33.0091388282241;974.869882155635;2172.7714937986;994.506145735676;482.258864262435;459.049814047107;120.092794001537;0.162859138406511;0.174167572684477;0.135594594060778;0.151023769332054;0.165915522041943;0.14507982038102;479.131585191954;729.413794402588;353.562904013477;198.898304210315;152.144533712462;42.798547012401;1454.00146734759;2902.18528820118;1348.06904974915;681.157168472751;611.194347759569;162.891341013938;3094.53183057195;0;0.66877057463954
042.3Z;Fjæraelva;2012;19;Indre_Hordaland;0;0;98.7567567567568;0;0;11.9189189189189;0;0;58;0;0;7;0;0;156.756756756757;0;0;18.9189189189189;0;0;0.0213727877800021;0;0;0.0228552710541877;0;0;55.7295441363555;0;0;6.74230496098536;0;0;212.486300893112;0;0;25.6612238799043;118.992328500143;0;0.680651681675812
053.1Z;Tordalselva (Fosselva);2012;19;Indre_Hordaland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
052.1Z;Granvin;2012;19;Indre_Hordaland;19.3480888845706;60.3083242354371;29.622551403945;10.3682446579195;13.3601133666733;3.219713767912;0;0;0;0;0;0;19.3480888845706;60.3083242354371;29.622551403945;10.3682446579195;13.3601133666733;3.219713767912;0.00323223964883007;0.004834265579576;0.00403884666765045;0.00324691054044335;0.00482877917807777;0.00388962134664794;9.50924904685807;20.2459042472643;10.5312926858986;4.27618118176389;4.42799050629731;1.14743829726114;28.8573379314286;80.5542284827014;40.1538440898435;14.6444258396834;17.7881038729706;4.36715206517315;81.3692967444747;0.111824093719116;0
045.32Z;Guddalselva;2012;19;Indre_Hordaland;14.0769230769231;42.2307692307692;0;6.25641025641026;7.82051282051282;0;9;27;0;4;5;0;23.0769230769231;69.2307692307692;0;10.2564102564103;12.8205128205128;0;0.0038551686519135;0.00554948141873952;0;0.0032118885758751;0.0046337500035291;0;11.3419061739295;23.2412281816811;0;4.2300572544275;4.24914875323618;0;34.4188292508526;92.4719974124504;0;14.4864675108378;17.069661573749;0;68.5210463981836;0;0
055.3Z;Hopselva (Fusa);2012;19;Indre_Hordaland;6;0;0;3;0;0;6;0;0;3;0;0;12;0;0;6;0;0;0.00200468769899502;0;0;0.00187895481688693;0;0;5.89779121044335;0;0;2.47458349384009;0;0;17.8977912104434;0;0;8.47458349384009;0;0;9.66480725363941;0;0
047.2Z;Jondalselva;2012;19;Indre_Hordaland;6.31223141210047;9.8318461346038;9.23592245329573;3.38259556323695;2.17805055317407;1.0038644638248;0;0;0;0;0;0;6.31223141210047;9.8318461346038;9.23592245329573;3.38259556323695;2.17805055317407;1.0038644638248;0.00105450438875398;0.000788112685185074;0.00125925934314367;0.00105929070452074;0.000787218257159638;0.00121273284804023;3.10235191171421;3.30061592555509;3.28351873724713;1.39508585785381;0.721879141815388;0.357756190171867;9.41458332381468;13.1324620601589;12.5194411905429;4.77768142109076;2.89992969498946;1.36162065399667;20.3385622132195;0.104040040985547;0
050.1Z;Kinso;2012;19;Indre_Hordaland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
055.6Z;Lønningdalselva;2012;19;Indre_Hordaland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
042.4Z;Mosneselva;2012;19;Indre_Hordaland;46.0487804878049;261.90243902439;102.170731707317;24.4634146341464;57.5609756097561;12.9512195121951;32;182;71;17;40;9;78.0487804878049;443.90243902439;173.170731707317;41.4634146341464;97.5609756097561;21.9512195121951;0.0130386191804554;0.0355828537580968;0.0236107289731142;0.0129846471085682;0.0352617073439287;0.0265184852301202;38.3596176288999;149.020991538909;61.5649757973953;17.1007802419844;32.3349856343827;7.82295314288545;116.408398116705;592.9234305633;234.735707504712;58.5641948761307;129.895961244139;29.7741726550806;519.237144901594;0;0
048.Z;Opo;2012;19;Indre_Hordaland;112.284598724232;174.892969834105;164.292431441664;60.1710172945069;38.7440694736603;17.857158766075;10;203;155;4;39;18;122.284598724232;377.892969834105;319.292431441664;64.1710172945069;77.7440694736603;35.857158766075;0.0204285359032508;0.0302915890964073;0.0435334943013192;0.0200957403416747;0.0280992334114393;0.0433177543782462;60.1007526273638;126.861175135754;113.51358639069;26.4660900299856;25.7669970382898;12.7787375415826;182.385351351595;504.754144969858;432.806017832354;90.6371073244926;103.51106651195;48.6358963076577;716.765129058437;0;0.79212158354337
055.7Z;Oselva;2012;19;Indre_Hordaland;206.72859775801;351.558171401498;38.6518411111834;102.379876984919;76.1105319529016;4.46729821888049;186.995854236808;216.991365034823;24.7142857421621;92.6074706696573;46.9775120178482;2.85642498527501;393.724451994818;568.549536436321;63.3661268533454;194.987347654577;123.08804397075;7.3237232041555;0.0657745471422973;0.0455744623834692;0.00863956877966519;0.0610620693512623;0.0444880194863404;0.00884752874486036;193.508717692639;190.865848461969;22.527675592977;80.4187453356124;40.7955138689742;2.61002097973381;587.233169687457;759.41538489829;85.8938024463224;275.406092990189;163.883557839724;9.93374418388931;906.679623053675;0.0975412214823529;0.531256698403996
045.4Z;Rosendalselva;2012;19;Indre_Hordaland;8.53940683583963;21.3825832969773;0;4.57609326873117;4.7368873292634;0;0;0;0;0;0;0;8.53940683583963;21.3825832969773;0;4.57609326873117;4.7368873292634;0;0.00142657032004347;0.00171401025887326;0;0.00143304541496772;0.00171206503093792;0;4.1969698815679;7.17827496416121;0;1.88732081151248;1.56996363337007;0;12.7363767174075;28.5608582611385;0;6.46341408024365;6.30685096263347;0;21.1536714065402;0.054671118611517;0
050.4Z;Simadalselva (Simo);2012;19;Indre_Hordaland;11.6666666666667;0;0;4.66666666666667;0;0;5;0;0;2;0;0;16.6666666666667;0;0;6.66666666666667;0;0;0.00278428847082642;0;0;0.00208772757431881;0;0;8.19137668117132;0;0;2.74953721537788;0;0;24.858043347838;0;0;9.41620388204455;0;0;12.9261825408758;0;0
